# (i, j) of upper left coordinates.
204,129
127,148
488,149
228,162
490,224
672,229
626,304
647,331
204,344
107,350
342,361
146,370
318,370
613,406
614,464
534,585
247,25
103,280
382,351
365,355
216,360
220,379
485,548
185,343
168,355
238,398
679,406
485,410
436,175
77,584
504,307
144,595
