# (i, j) of upper left coordinates.
607,39
97,69
443,100
145,106
275,123
180,130
87,131
178,155
84,168
113,176
263,213
590,255
124,268
673,268
655,290
298,341
508,395
315,412
619,455
420,508
114,137
196,152
568,238
433,256
504,273
169,290
253,516
638,528
53,141
367,444
692,460
695,430
89,92
81,150
124,96
660,427
