# (i, j) of upper left coordinates.
127,147
58,199
133,300
606,304
258,340
206,375
564,391
674,444
166,426
342,427
365,482
60,507
253,558
142,499
590,516
555,90
36,365
528,528
649,188
235,552
234,494
227,477
375,442
389,432
