# (i, j) of upper left coordinates.
127,225
630,337
119,360
203,422
575,426
690,480
252,401
335,444
386,452
156,469
373,491
32,283
36,528
369,455
229,518
143,543
654,61
43,369
238,593
624,137
580,138
233,535
605,553
564,126
520,562
