# (i, j) of upper left coordinates.
538,103
114,81
295,150
268,169
56,175
640,382
683,414
709,529
355,56
264,73
373,388
328,446
393,447
52,448
230,500
696,582
51,203
671,309
460,443
480,437
475,453
181,558
