# (i, j) of upper left coordinates.
204,132
128,150
227,166
673,230
102,281
627,306
649,333
106,351
343,361
614,409
614,467
534,586
488,151
491,226
205,345
383,352
365,356
217,362
146,371
318,371
485,549
221,381
185,344
168,356
486,412
248,31
680,407
435,177
76,587
239,400
143,597
507,310
