# (i, j) of upper left coordinates.
169,67
302,86
177,108
104,118
39,137
257,160
146,238
645,246
185,260
635,266
286,296
491,354
304,373
648,416
614,435
406,487
614,500
359,433
429,45
194,96
117,101
559,204
419,220
481,234
687,404
685,437
254,492
546,188
133,118
100,45
121,65
