# (i, j) of upper left coordinates.
645,95
517,165
244,178
336,184
364,194
36,271
199,349
679,487
434,157
413,195
380,207
403,213
386,372
403,384
276,390
258,490
704,556
337,571
573,545
68,103
599,536
