# (i, j) of upper left coordinates.
260,114
201,182
129,188
210,232
693,252
638,335
668,363
90,374
215,376
324,393
635,445
622,508
505,181
513,269
84,297
348,373
164,379
145,392
224,394
489,569
196,374
234,412
494,430
391,369
375,375
529,357
