# (i, j) of upper left coordinates.
644,45
181,112
427,113
571,113
633,140
618,163
585,214
262,228
185,254
209,280
595,284
569,291
220,301
491,427
118,454
538,99
540,118
528,195
206,222
78,238
358,249
242,252
281,256
406,284
75,449
479,475
196,553
158,592
531,308
130,475
212,188
236,270
98,534
95,552
54,230
208,205
644,347
231,509
606,261
