# (i, j) of upper left coordinates.
650,205
109,210
428,226
244,258
449,354
166,384
245,402
85,403
701,454
582,485
103,437
98,249
153,282
191,378
161,403
159,521
4,537
593,101
560,123
404,566
109,397
72,438
452,558
576,160
651,478
107,417
140,406
116,255
256,286
542,124
