# (i, j) of upper left coordinates.
131,50
127,230
632,339
118,365
252,406
201,427
575,429
30,289
45,369
334,446
385,453
368,454
155,473
691,482
373,491
238,596
658,64
35,530
143,546
543,560
626,141
229,519
581,142
607,555
565,129
234,538
