# (i, j) of upper left coordinates.
518,169
245,181
337,186
365,197
415,199
197,352
680,487
705,557
650,99
436,160
380,211
404,216
387,375
277,391
258,491
574,547
336,572
68,106
35,273
402,387
599,537
