# (i, j) of upper left coordinates.
116,79
129,249
639,347
111,381
197,437
577,440
45,370
249,421
334,452
382,456
154,484
693,488
373,492
635,156
31,535
364,456
145,557
672,72
20,313
546,565
230,530
588,154
609,562
234,549
