# (i, j) of upper left coordinates.
635,91
466,98
518,249
235,118
586,120
561,129
123,164
258,179
219,180
364,199
260,203
191,211
240,217
571,225
413,227
225,249
237,272
476,381
76,399
482,453
582,77
239,100
195,520
165,546
102,193
108,406
117,424
109,507
94,520
282,194
543,209
601,84
32,223
465,260
103,599
235,474
129,529
618,309
112,537
622,289
254,232
