# (i, j) of upper left coordinates.
20,60
223,61
247,84
140,110
460,170
651,210
133,243
609,258
624,277
138,310
208,326
386,337
148,341
586,357
656,367
676,377
602,418
526,542
483,81
359,324
304,330
181,332
321,340
230,349
80,550
474,247
484,520
148,578
212,347
82,584
129,75
145,556
477,385
221,581
539,417
182,311
200,307
