# (i, j) of upper left coordinates.
542,488
134,88
191,88
609,95
305,124
223,137
67,180
180,184
221,217
454,217
152,237
51,272
64,294
94,294
272,297
647,366
163,368
327,451
357,508
596,63
376,94
189,167
458,342
546,365
635,520
458,562
257,570
692,588
638,112
91,330
399,495
55,240
152,269
30,293
685,357
546,56
707,524
687,503
164,256
