# (i, j) of upper left coordinates.
29,50
225,51
249,74
141,103
457,160
650,206
137,236
607,250
620,268
143,305
205,325
181,334
147,337
210,344
580,346
649,356
671,370
600,408
524,534
484,70
358,326
300,328
388,338
317,340
228,345
0,543
471,238
484,514
83,580
476,378
79,543
144,549
148,571
180,308
538,406
221,575
