# (i, j) of upper left coordinates.
460,208
144,80
446,125
641,189
145,209
597,223
161,281
568,321
150,322
395,330
661,356
598,390
519,515
677,209
607,240
289,307
358,313
304,321
228,325
187,326
636,333
483,507
2,529
199,295
141,530
191,600
145,558
210,331
76,528
83,573
202,314
256,34
655,332
478,367
538,390
223,564
37,272
