# (i, j) of upper left coordinates.
257,100
199,170
130,178
214,217
689,247
511,262
635,328
663,358
194,370
323,390
630,438
621,500
501,177
87,295
391,366
93,371
213,372
348,372
165,375
146,389
493,426
488,565
222,390
232,407
374,372
526,348
692,425
