# (i, j) of upper left coordinates.
476,111
233,117
590,126
229,135
564,140
117,175
257,183
217,184
364,204
257,207
191,216
240,224
578,231
222,255
477,386
76,405
482,455
281,202
469,266
488,46
591,90
412,238
233,276
165,548
207,35
643,97
194,524
109,412
118,429
107,509
94,199
547,222
96,521
479,31
234,478
128,534
622,313
626,294
252,241
519,256
