# (i, j) of upper left coordinates.
271,193
539,222
131,223
206,244
193,306
532,316
648,365
691,402
328,427
628,560
65,322
345,396
63,404
152,423
117,434
234,443
502,458
237,460
228,416
496,593
663,495
550,410
377,405
446,263
392,394
