# (i, j) of upper left coordinates.
259,109
200,177
503,180
130,184
211,226
691,250
85,296
637,331
666,361
214,374
324,392
633,442
622,504
513,267
92,373
348,373
164,377
146,390
223,392
494,428
488,568
234,410
391,368
195,372
374,374
528,353
