# (i, j) of upper left coordinates.
618,256
59,301
587,305
315,312
68,343
658,359
35,361
388,371
25,259
345,269
256,390
370,592
5,568
690,596
7,592
35,569
508,599
409,372
490,598
185,450
423,356
