# (i, j) of upper left coordinates.
63,149
622,160
583,194
506,335
443,436
492,483
656,492
270,545
469,80
643,126
358,475
413,481
514,518
499,532
61,537
439,253
557,457
268,591
664,587
62,342
643,545
