# (i, j) of upper left coordinates.
134,119
65,171
135,285
596,290
208,356
560,381
171,412
670,432
359,480
563,560
261,316
345,421
143,490
67,501
252,540
234,541
541,76
524,519
40,361
235,486
584,502
376,440
227,470
