# (i, j) of upper left coordinates.
616,255
25,257
344,268
60,298
587,305
69,342
657,357
36,360
387,370
314,311
256,388
370,591
5,568
690,597
36,568
7,593
683,496
508,599
490,598
185,448
422,354
