# (i, j) of upper left coordinates.
252,49
657,88
300,104
112,144
457,159
246,167
159,181
93,195
181,201
163,211
76,212
108,244
104,298
621,314
675,322
165,327
310,400
686,477
625,486
440,538
666,558
206,73
271,263
597,296
528,321
334,460
257,546
525,443
380,468
71,242
447,301
72,169
57,227
197,92
675,445
144,253
