# (i, j) of upper left coordinates.
273,35
423,53
187,55
540,87
25,156
270,162
631,301
646,316
593,325
552,358
585,373
511,448
487,509
497,533
59,281
652,334
301,357
556,526
347,359
24,303
574,498
