# (i, j) of upper left coordinates.
104,37
233,66
181,83
279,92
445,115
554,129
276,201
590,346
656,352
290,380
596,383
556,386
496,531
499,554
55,296
515,475
568,547
355,378
586,519
559,97
343,361
