# (i, j) of upper left coordinates.
665,66
359,115
92,118
148,127
125,130
537,151
104,165
94,199
609,321
654,395
365,515
619,584
327,416
448,546
625,73
233,152
462,91
176,577
85,176
90,459
59,576
535,535
84,97
474,105
628,338
