# (i, j) of upper left coordinates.
253,57
651,211
245,270
153,296
449,359
85,405
702,464
585,494
573,169
98,442
109,222
427,230
190,387
163,397
240,406
158,532
1,542
220,40
599,112
409,574
565,135
107,403
160,416
70,443
457,562
137,418
464,468
111,261
103,423
651,486
94,252
253,298
