# (i, j) of upper left coordinates.
653,56
498,65
515,115
67,122
183,129
212,143
307,153
215,161
250,186
265,210
582,229
465,311
472,421
215,477
575,41
453,174
52,320
553,70
150,128
346,154
115,349
151,436
101,455
179,484
145,533
287,134
111,473
509,584
79,322
85,475
596,249
94,335
476,166
664,204
619,579
537,59
654,565
411,110
245,401
125,523
116,538
276,192
