# (i, j) of upper left coordinates.
127,55
127,234
633,340
117,368
252,410
200,430
575,431
46,369
334,447
384,453
155,475
373,490
238,598
628,145
28,294
367,454
691,484
144,548
661,65
34,531
544,561
229,521
583,145
607,557
