# (i, j) of upper left coordinates.
61,154
110,164
307,167
570,207
306,213
282,270
59,289
625,300
366,310
684,435
668,456
367,554
541,249
93,279
333,561
36,303
10,540
660,80
41,82
44,533
22,182
199,352
387,297
477,576
494,582
480,594
