# (i, j) of upper left coordinates.
103,105
170,127
618,136
642,144
120,161
25,224
198,232
178,265
447,274
160,278
199,279
149,306
50,330
694,393
559,410
676,420
356,497
688,534
387,552
645,409
414,153
150,325
262,338
92,342
462,387
158,419
656,558
474,592
280,159
562,534
567,98
75,377
416,521
155,162
132,328
707,560
