# (i, j) of upper left coordinates.
142,213
630,60
301,89
132,122
453,128
262,142
168,157
105,166
169,177
267,235
115,278
604,282
664,304
168,305
304,371
515,416
322,434
622,468
428,519
651,542
205,42
190,176
111,205
579,263
515,295
255,529
74,201
101,185
371,452
82,116
688,282
