# (i, j) of upper left coordinates.
106,52
302,73
302,102
303,143
105,209
85,214
349,218
587,240
208,258
643,382
657,431
368,528
147,49
501,182
62,190
327,489
540,171
66,211
69,496
53,590
687,115
682,135
664,369
370,217
476,566
459,573
