# (i, j) of upper left coordinates.
197,54
112,58
40,118
333,125
215,131
313,132
252,134
272,149
710,518
607,546
531,40
354,109
200,110
449,271
114,303
157,382
463,401
186,446
226,449
163,585
165,91
572,211
635,175
493,575
127,492
153,494
96,309
88,456
141,477
447,116
587,189
92,428
472,514
477,127
592,208
672,256
105,442
652,533
251,359
270,130
