# (i, j) of upper left coordinates.
656,59
362,98
95,105
154,114
133,120
530,134
382,147
111,149
102,183
605,310
363,510
620,581
86,85
625,334
620,67
457,70
651,385
327,407
177,570
92,453
61,572
443,541
92,158
363,162
532,531
465,88
234,134
