# (i, j) of upper left coordinates.
141,91
75,144
137,273
591,283
264,298
210,343
557,373
174,402
667,423
354,474
565,553
346,418
143,480
73,494
521,512
252,525
581,491
527,68
235,531
43,358
235,476
378,436
708,531
390,423
