# (i, j) of upper left coordinates.
76,59
215,81
660,232
250,312
456,382
190,418
231,428
154,438
131,456
596,519
573,193
87,463
243,84
259,98
439,247
113,258
155,337
617,144
155,457
65,465
474,570
158,560
198,68
85,417
103,424
93,443
652,506
424,591
340,76
246,337
430,54
