# (i, j) of upper left coordinates.
273,45
187,60
427,63
542,95
271,169
648,319
593,329
653,337
299,362
552,363
586,375
511,453
488,512
497,536
23,160
59,282
634,304
557,529
348,362
576,501
23,308
341,344
246,27
