# (i, j) of upper left coordinates.
576,59
336,110
124,112
80,158
604,193
129,298
658,366
97,427
241,457
190,460
585,471
482,63
336,470
371,491
154,517
236,562
153,590
701,510
625,583
656,199
24,552
37,374
557,582
586,178
362,463
455,439
237,581
378,473
