# (i, j) of upper left coordinates.
263,153
519,201
129,203
204,208
202,266
524,294
75,310
643,351
679,383
79,391
327,412
228,421
348,387
222,398
157,403
134,414
237,438
499,445
626,535
541,385
492,582
205,394
647,471
378,392
394,384
