# (i, j) of upper left coordinates.
349,44
184,66
136,76
175,91
139,105
384,112
673,223
588,264
644,357
44,361
613,561
612,319
485,62
325,363
105,429
358,508
177,551
226,579
425,530
65,557
111,49
0,594
594,43
345,126
424,512
520,520
