# (i, j) of upper left coordinates.
139,102
70,155
137,278
593,286
263,307
209,349
559,377
173,406
670,428
42,360
346,421
356,476
143,484
71,497
523,515
252,532
533,71
234,536
234,480
583,496
377,438
710,535
