# (i, j) of upper left coordinates.
565,35
133,75
342,76
91,128
598,175
130,276
103,407
192,451
582,457
649,357
246,441
335,461
372,490
155,503
235,551
149,580
647,181
42,371
552,577
361,458
235,570
24,547
579,166
379,465
619,576
446,423
