# (i, j) of upper left coordinates.
663,65
624,71
360,111
93,115
150,123
127,127
535,147
106,162
96,196
608,318
653,393
327,414
365,513
620,584
233,148
628,337
177,575
447,544
87,172
60,575
461,87
91,458
534,534
381,154
472,102
