# (i, j) of upper left coordinates.
29,103
394,150
155,165
213,182
597,194
274,208
601,211
468,264
287,299
670,365
596,402
672,402
626,403
382,442
584,450
506,104
443,138
270,442
528,552
517,589
598,591
353,408
673,384
41,334
608,564
