# (i, j) of upper left coordinates.
536,373
261,134
130,195
202,195
206,250
518,279
642,345
675,375
84,382
218,387
140,402
225,407
641,458
625,520
511,191
79,303
348,380
160,390
325,402
236,424
490,576
497,439
392,376
200,383
376,384
30,346
