# (i, j) of upper left coordinates.
692,146
624,159
152,177
584,180
682,184
649,191
587,199
553,275
156,295
198,297
637,328
589,354
508,482
439,56
450,174
181,248
356,294
228,298
398,313
196,314
76,497
476,494
133,498
191,579
141,528
278,277
88,557
286,293
96,582
615,293
215,311
456,340
478,341
533,357
226,540
40,252
257,360
