# (i, j) of upper left coordinates.
334,36
126,49
264,70
93,73
528,146
457,179
151,200
612,214
206,215
612,232
274,242
474,300
676,377
675,396
633,407
603,415
677,415
389,459
593,469
405,179
292,326
264,462
524,120
531,573
354,416
173,49
34,346
612,579
606,600
