# (i, j) of upper left coordinates.
228,40
36,44
482,61
251,63
142,99
649,202
138,230
607,244
618,261
148,299
148,333
390,336
576,338
644,349
667,365
598,402
523,529
455,153
358,321
297,323
182,331
228,340
0,539
468,231
483,512
144,544
313,334
147,568
210,340
78,539
83,577
180,305
664,341
203,322
477,374
222,572
537,400
198,304
36,283
691,218
