# (i, j) of upper left coordinates.
430,123
128,162
406,358
483,404
515,413
265,418
375,370
440,371
329,378
119,463
699,511
296,522
681,523
655,590
419,570
547,376
392,96
28,393
408,554
639,531
48,378
