# (i, j) of upper left coordinates.
677,87
143,93
522,144
216,160
49,166
188,174
287,176
230,182
236,221
252,246
598,256
472,344
76,355
454,216
570,90
512,104
264,144
419,169
351,177
479,435
109,479
174,514
138,567
499,201
137,483
205,496
605,67
131,152
114,384
118,499
524,597
100,364
88,493
113,559
285,151
248,47
659,589
539,180
106,575
239,435
603,277
254,174
275,234
