# (i, j) of upper left coordinates.
640,183
354,226
79,189
616,213
573,234
594,239
542,362
501,403
592,165
589,184
636,61
665,178
537,213
322,226
527,230
330,244
442,280
450,383
538,278
91,211
458,103
466,394
86,145
