# (i, j) of upper left coordinates.
258,102
199,172
130,180
213,220
690,248
512,264
635,329
664,358
93,372
213,373
165,376
323,390
631,439
621,501
502,177
87,295
348,372
146,389
493,427
488,566
233,408
391,367
194,371
222,390
374,373
526,350
