# (i, j) of upper left coordinates.
97,57
301,84
304,119
298,165
505,195
101,224
60,230
79,231
350,236
594,251
648,389
657,435
367,529
327,499
544,177
18,147
205,278
64,501
52,591
668,372
372,228
463,575
685,142
