# (i, j) of upper left coordinates.
609,59
360,82
98,88
383,135
113,161
600,298
651,380
326,393
361,513
616,574
242,115
620,331
449,44
161,103
515,110
145,111
176,567
226,596
62,569
97,447
438,540
357,151
528,529
454,66
