# (i, j) of upper left coordinates.
262,140
514,194
129,198
202,200
205,255
520,285
642,347
676,378
326,406
138,407
226,413
643,463
625,525
78,306
348,383
82,385
220,391
159,395
237,430
538,378
491,578
498,442
202,387
377,388
393,380
