# (i, j) of upper left coordinates.
549,504
114,36
182,61
114,66
601,90
127,115
619,116
394,117
52,197
174,217
213,239
453,241
151,263
60,311
269,315
551,382
656,386
336,469
688,512
179,115
301,135
212,168
185,201
39,290
90,313
159,388
367,523
464,571
256,580
700,597
642,534
83,348
145,295
404,504
159,284
461,360
686,370
292,68
37,262
635,370
