# (i, j) of upper left coordinates.
531,202
179,117
575,117
429,119
637,143
620,166
587,220
263,232
74,242
358,254
182,258
207,282
597,286
569,295
218,302
491,429
477,476
647,48
542,106
543,124
210,192
205,227
241,256
280,260
405,288
75,452
131,477
98,534
196,554
159,594
51,232
119,456
234,274
95,554
206,210
606,262
231,511
531,310
661,134
646,349
