# (i, j) of upper left coordinates.
463,94
585,118
561,126
124,161
219,179
261,202
191,209
240,215
414,224
226,248
476,378
76,397
482,452
195,520
581,73
241,94
237,112
259,177
363,197
569,223
238,271
165,545
517,247
104,191
117,422
108,404
282,193
109,506
94,520
600,81
542,204
33,220
464,258
103,597
129,529
619,287
617,307
235,472
113,536
255,229
633,90
